coord_x,coord_y,timestamp_unix_ns,timestamp_readable,anchor_0_local_x,anchor_0_local_y,anchor_0_local_z,anchor_0_distance_m,anchor_0_azimuth_deg,anchor_0_elevation_deg,anchor_0_data_age_ms,anchor_1_local_x,anchor_1_local_y,anchor_1_local_z,anchor_1_distance_m,anchor_1_azimuth_deg,anchor_1_elevation_deg,anchor_1_data_age_ms,anchor_2_local_x,anchor_2_local_y,anchor_2_local_z,anchor_2_distance_m,anchor_2_azimuth_deg,anchor_2_elevation_deg,anchor_2_data_age_ms,anchor_3_local_x,anchor_3_local_y,anchor_3_local_z,anchor_3_distance_m,anchor_3_azimuth_deg,anchor_3_elevation_deg,anchor_3_data_age_ms
6,0,1758015791473145710,2025-09-16 17:43:11.473,,,,,,,,,,,,,,,45.6787,60.1141,-130.7698,151.0000,-52.77,60.00,458.3,,,,,,,
6,0,1758015791539273851,2025-09-16 17:43:11.539,482.5438,329.9101,-187.9010,614.0000,-34.36,17.82,447.4,,,,,,,,,,,,,,,,,,,,,
6,0,1758015791574075381,2025-09-16 17:43:11.574,,,,,,,,,,,,,,,,,,,,,,218.4846,-199.4339,-233.7083,377.0000,42.39,38.31,463.9
6,0,1758015791636610281,2025-09-16 17:43:11.636,,,,,,,,,,,,,,,44.4358,57.2862,-125.5737,145.0000,-52.20,60.00,467.0,,,,,,,
6,0,1758015791770998648,2025-09-16 17:43:11.770,,,,,,,,,,,,,,,,,,,,,,226.3832,-192.9399,-225.0641,373.0000,40.44,37.11,442.3
6,0,1758015791797608038,2025-09-16 17:43:11.797,,,,,,,,,,,,,,,44.7484,60.1879,-129.9038,150.0000,-53.37,60.00,484.5,,,,,,,
6,0,1758015791864256683,2025-09-16 17:43:11.864,447.7580,351.2512,-208.2578,606.0000,-38.11,20.10,418.0,,,,,,,,,,,,,,,,,,,,,
6,0,1758015791965194048,2025-09-16 17:43:11.965,,,,,,,,,,,,,,,,,,,,,,190.8498,-181.3631,-258.5436,369.0000,43.54,44.48,445.4
6,0,1758015792025280059,2025-09-16 17:43:12.025,487.0934,331.0283,-155.0526,609.0000,-34.20,14.75,435.6,,,,,,,,,,,,,,,,,,,,,
6,0,1758015792122719430,2025-09-16 17:43:12.122,,,,,,,,,,,,,,,44.4094,59.1929,-128.1718,148.0000,-53.12,60.00,460.2,,,,,,,
6,0,1758015792163411324,2025-09-16 17:43:12.163,,,,,,,,,,,,,,,,,,,,,,194.7419,-182.3000,-267.8176,378.0000,43.11,45.11,470.2
6,0,1758015792280938785,2025-09-16 17:43:12.280,,,,,,,,,,,,,,,45.5485,58.9541,-129.0378,149.0000,-52.31,60.00,457.4,,,,,,,
6,0,1758015792349329474,2025-09-16 17:43:12.349,461.1139,353.0586,-176.5576,607.0000,-37.44,16.91,463.8,,,,,,,,,,,,,,,,,,,,,
6,0,1758015792364801726,2025-09-16 17:43:12.364,,,,,,,,,,,,,,,,,,,,,,234.9341,-198.6753,-228.0857,383.0000,40.22,36.55,511.9
6,0,1758015792447576011,2025-09-16 17:43:12.447,,,,,,,,,,,,,,,46.4384,58.2557,-129.0378,149.0000,-51.44,60.00,490.1,,,,,,,
6,0,1758015792511332839,2025-09-16 17:43:12.511,478.2018,345.3978,-159.1991,611.0000,-35.84,15.10,426.5,,,,,,,,,,,,,,,,,,,,,
6,0,1758015792560034102,2025-09-16 17:43:12.560,,,,,,,,,,,,,,,,,,,,,,216.9710,-193.7902,-236.6304,375.0000,41.77,39.12,445.0
6,0,1758015792605000082,2025-09-16 17:43:12.605,,,,,,,,,,,,,,,44.0735,60.0647,-129.0378,149.0000,-53.73,60.00,459.5,,,,,,,
6,0,1758015792760882368,2025-09-16 17:43:12.760,,,,,,,,,,,,,,,,,,,,,,205.2127,-188.4385,-243.4721,370.0000,42.56,41.15,445.6
6,0,1758015792771410960,2025-09-16 17:43:12.771,,,,,,,,,,,,,,,43.2345,60.0565,-128.1718,148.0000,-54.25,60.00,485.4,,,,,,,
6,0,1758015792835346476,2025-09-16 17:43:12.835,482.8677,315.0177,-205.2964,612.0000,-33.12,19.60,421.6,,,,,,,,,,,,,,,,,,,,,
6,0,1758015792997365674,2025-09-16 17:43:12.997,419.6325,392.8638,-204.1239,610.0000,-43.11,19.55,412.8,,,,,,,,,,,,,,,,,,,,,
6,0,1758015793092697836,2025-09-16 17:43:13.092,,,,,,,,,,,,,,,44.3283,58.0000,-126.4397,146.0000,-52.61,60.00,461.6,,,,,,,
6,0,1758015793157656186,2025-09-16 17:43:13.157,,,,,,,,,,,,,,,,,,,,,,214.0271,-204.8148,-226.6546,373.0000,43.74,37.42,451.8
6,0,1758015793258385206,2025-09-16 17:43:13.258,,,,,,,,,,,,,,,43.9056,60.1876,-129.0378,149.0000,-53.89,60.00,460.8,,,,,,,
6,0,1758015793355141008,2025-09-16 17:43:13.355,,,,,,,,,,,,,,,,,,,,,,200.6222,-193.5357,-256.7794,379.0000,43.97,42.65,440.1
6,0,1758015793416239012,2025-09-16 17:43:13.416,,,,,,,,,,,,,,,44.7469,62.6635,-133.3679,154.0000,-54.47,60.00,454.4,,,,,,,
6,0,1758015793553784790,2025-09-16 17:43:13.553,,,,,,,,,,,,,,,,,,,,,,207.1481,-204.9901,-235.9951,375.0000,44.70,39.00,444.5
6,0,1758015793579652861,2025-09-16 17:43:13.579,,,,,,,,,,,,,,,43.9652,60.7623,-129.9038,150.0000,-54.11,60.00,476.5,,,,,,,
6,0,1758015793645392762,2025-09-16 17:43:13.645,466.9223,320.1874,-221.6475,608.0000,-34.44,21.38,410.9,,,,,,,,,,,,,,,,,,,,,
6,0,1758015793752149249,2025-09-16 17:43:13.752,,,,,,,,,,,,,,,,,,,,,,206.2781,-205.9903,-242.1948,379.0000,44.96,39.72,444.1
6,0,1758015793807412774,2025-09-16 17:43:13.807,448.4435,359.6567,-191.7850,606.0000,-38.73,18.45,439.4,,,,,,,,,,,,,,,,,,,,,
6,0,1758015793903460088,2025-09-16 17:43:13.903,,,,,,,,,,,,,,,47.0942,58.3707,-129.9038,150.0000,-51.10,60.00,459.8,,,,,,,
6,0,1758015793946305892,2025-09-16 17:43:13.946,,,,,,,,,,,,,,,,,,,,,,235.0500,-191.0608,-217.6609,373.0000,39.11,35.70,490.0
6,0,1758015794068071863,2025-09-16 17:43:14.068,,,,,,,,,,,,,,,46.2537,59.6729,-130.7698,151.0000,-52.22,60.00,456.1,,,,,,,
6,0,1758015794131414132,2025-09-16 17:43:14.131,442.0876,370.5613,-195.2533,609.0000,-39.97,18.70,454.0,,,,,,,,,,,,,,,,,,,,,
6,0,1758015794148451496,2025-09-16 17:43:14.148,,,,,,,,,,,,,,,,,,,,,,238.9684,-201.2372,-209.2217,376.0000,40.10,33.81,489.8
6,0,1758015794229588446,2025-09-16 17:43:14.229,,,,,,,,,,,,,,,43.5797,59.8065,-128.1718,148.0000,-53.92,60.00,464.5,,,,,,,
6,0,1758015794293410996,2025-09-16 17:43:14.293,473.5552,340.0333,-179.5071,610.0000,-35.68,17.11,459.8,,,,,,,,,,,,,,,,,,,,,
6,0,1758015794345695846,2025-09-16 17:43:14.345,,,,,,,,,,,,,,,,,,,,,,220.8341,-199.6299,-221.4073,371.0000,42.11,36.64,474.0
6,0,1758015794387497325,2025-09-16 17:43:14.387,,,,,,,,,,,,,,,45.7478,58.7995,-129.0378,149.0000,-52.12,60.00,485.0,,,,,,,
6,0,1758015794455422304,2025-09-16 17:43:14.455,472.9771,332.6729,-177.8944,605.0000,-35.12,17.10,417.2,,,,,,,,,,,,,,,,,,,,,
6,0,1758015794544468843,2025-09-16 17:43:14.544,,,,,,,,,,,,,,,,,,,,,,228.9349,-202.3309,-210.4568,371.0000,41.47,34.56,446.1
6,0,1758015794617411834,2025-09-16 17:43:14.617,487.6611,333.2838,-171.2703,615.0000,-34.35,16.17,433.1,,,,,,,,,,,,,,,,,,,,,
6,0,1758015794713276799,2025-09-16 17:43:14.713,,,,,,,,,,,,,,,42.7026,59.8226,-127.3057,147.0000,-54.48,60.00,458.3,,,,,,,
6,0,1758015794779460161,2025-09-16 17:43:14.779,412.0969,372.3843,-224.2924,599.0000,-42.10,21.99,455.5,,,,,,,,,,,,,,,,,,,,,
6,0,1758015794877903315,2025-09-16 17:43:14.877,,,,,,,,,,,,,,,44.1857,61.2199,-130.7698,151.0000,-54.18,60.00,461.1,,,,,,,
6,0,1758015794935881134,2025-09-16 17:43:14.935,,,,,,,,,,,,,,,,,,,,,,238.4029,-197.1540,-199.2946,368.0000,39.59,32.79,460.5
6,0,1758015795039835039,2025-09-16 17:43:15.039,,,,,,,,,,,,,,,45.4347,58.4097,-128.1718,148.0000,-52.12,60.00,458.5,,,,,,,
6,0,1758015795103432240,2025-09-16 17:43:15.103,453.0782,372.9579,-177.1765,613.0000,-39.46,16.80,456.0,,,,,,,,,,,,,,,,,,,,,
6,0,1758015795137194599,2025-09-16 17:43:15.137,,,,,,,,,,,,,,,,,,,,,,237.9581,-207.8768,-209.2944,379.0000,41.14,33.52,487.1
6,0,1758015795197263221,2025-09-16 17:43:15.197,,,,,,,,,,,,,,,44.9183,59.4357,-129.0378,149.0000,-52.92,60.00,484.7,,,,,,,
6,0,1758015795265480641,2025-09-16 17:43:15.265,471.4052,349.7136,-158.5609,608.0000,-36.57,15.12,416.7,,,,,,,,,,,,,,,,,,,,,
8,3,1758015901795801070,2025-09-16 17:45:01.795,,,,,,,,,,,,,,,176.4651,-82.7600,5.9890,195.0000,25.13,-1.76,459.0,,,,,,,
8,3,1758015901858881438,2025-09-16 17:45:01.858,,,,,,,,,,,,,,,,,,,,,,465.4445,-192.4129,-168.2251,531.0000,22.46,18.47,444.7
8,3,1758015901952174028,2025-09-16 17:45:01.952,,,,,,,,,,,,,,,183.3130,-76.7943,9.9986,199.0000,22.73,-2.88,514.4,,,,,,,
8,3,1758015902056012879,2025-09-16 17:45:02.056,,,,,,,,,,,,,,,,,,,,,,433.6183,-203.2878,-217.5437,526.0000,25.12,24.43,513.9
8,3,1758015902119657518,2025-09-16 17:45:02.119,,,,,,,,,,,,,,,184.6229,-73.0601,13.3271,199.0000,21.59,-3.84,551.9,,,,,,,
8,3,1758015902253823535,2025-09-16 17:45:02.253,,,,,,,,,,,,,,,,,,,,,,430.6136,-192.6589,-221.1232,521.0000,24.10,25.11,466.2
8,3,1758015902277220865,2025-09-16 17:45:02.277,,,,,,,,,,,,,,,183.9056,-72.9991,7.3383,198.0000,21.65,-2.12,599.9,,,,,,,
8,3,1758015902448205861,2025-09-16 17:45:02.448,,,,,,,,,,,,,,,,,,,,,,449.7057,-196.0978,-189.7009,526.0000,23.56,21.14,531.8
8,3,1758015902605667298,2025-09-16 17:45:02.605,,,,,,,,,,,,,,,180.3506,-76.4057,7.1993,196.0000,22.96,-2.10,473.8,,,,,,,
8,3,1758015902763063740,2025-09-16 17:45:02.763,,,,,,,,,,,,,,,180.1950,-76.8969,5.7120,196.0000,23.11,-1.67,515.4,,,,,,,
8,3,1758015902848041388,2025-09-16 17:45:02.848,,,,,,,,,,,,,,,,,,,,,,443.0287,-217.9971,-163.1037,520.0000,26.20,18.28,541.2
8,3,1758015902929615208,2025-09-16 17:45:02.929,,,,,,,,,,,,,,,181.1258,-79.9615,-1.9006,198.0000,23.82,0.55,557.7,,,,,,,
8,3,1758015903041748715,2025-09-16 17:45:03.041,,,,,,,,,,,,,,,,,,,,,,424.1649,-187.3444,-241.8993,523.0000,23.83,27.55,445.8
8,3,1758015903244172227,2025-09-16 17:45:03.244,,,,,,,,,,,,,,,,,,,,,,450.1338,-180.4053,-208.8480,528.0000,21.84,23.30,538.0
8,3,1758015903253312733,2025-09-16 17:45:03.253,,,,,,,,,,,,,,,182.8510,-78.3700,4.9662,199.0000,23.20,-1.43,645.0,,,,,,,
8,3,1758015903415363566,2025-09-16 17:45:03.415,,,,,,,,,,,,,,,183.7260,-70.9492,4.4694,197.0000,21.11,-1.30,483.1,,,,,,,
8,3,1758015903572737712,2025-09-16 17:45:03.572,,,,,,,,,,,,,,,181.5267,-76.5306,-0.3576,197.0000,22.86,0.10,515.6,,,,,,,
8,3,1758015903640765459,2025-09-16 17:45:03.640,,,,,,,,,,,,,,,,,,,,,,442.9689,-179.8710,-201.9553,519.0000,22.10,22.90,562.4
8,3,1758015903739233811,2025-09-16 17:45:03.739,,,,,,,,,,,,,,,182.9248,-79.5759,14.3587,200.0000,23.51,-4.12,464.1,,,,,,,
8,3,1758015903901287440,2025-09-16 17:45:03.901,,,,,,,,,,,,,,,180.9937,-78.9238,14.7079,198.0000,23.56,-4.26,494.1,,,,,,,
8,3,1758015904036233796,2025-09-16 17:45:04.036,,,,,,,,,,,,,,,,,,,,,,458.7739,-198.3391,-160.6645,525.0000,23.38,17.82,479.6
8,3,1758015904058704419,2025-09-16 17:45:04.058,,,,,,,,,,,,,,,186.8542,-78.2011,13.3829,203.0000,22.71,-3.78,557.3,,,,,,,
8,3,1758015904233644030,2025-09-16 17:45:04.233,,,,,,,,,,,,,,,,,,,,,,472.6520,-175.5899,-153.2881,527.0000,20.38,16.91,486.9
8,3,1758015904384482393,2025-09-16 17:45:04.384,,,,,,,,,,,,,,,180.9658,-78.3859,17.6355,198.0000,23.42,-5.11,523.1,,,,,,,
8,3,1758015904546470616,2025-09-16 17:45:04.546,,,,,,,,,,,,,,,185.4689,-76.3690,13.0410,201.0000,22.38,-3.72,477.6,,,,,,,
8,3,1758015904828739312,2025-09-16 17:45:04.828,,,,,,,,,,,,,,,,,,,,,,385.0976,-218.7659,-272.4727,520.0000,29.60,31.60,488.4
8,3,1758015904870367175,2025-09-16 17:45:04.870,,,,,,,,,,,,,,,181.3571,-73.7152,9.5746,196.0000,22.12,-2.80,567.2,,,,,,,
8,3,1758015905025887098,2025-09-16 17:45:05.025,,,,,,,,,,,,,,,,,,,,,,461.2382,-208.2570,-147.0283,527.0000,24.30,16.20,514.9
8,3,1758015905036035749,2025-09-16 17:45:05.036,,,,,,,,,,,,,,,183.6586,-70.9637,6.5316,197.0000,21.13,-1.90,504.9,,,,,,,
8,3,1758015905195021019,2025-09-16 17:45:05.195,,,,,,,,,,,,,,,182.1046,-77.6855,-2.6263,198.0000,23.10,0.76,454.0,,,,,,,
8,3,1758015905354286784,2025-09-16 17:45:05.354,,,,,,,,,,,,,,,185.6231,-75.6380,14.9658,201.0000,22.17,-4.27,475.0,,,,,,,
8,3,1758015905422602714,2025-09-16 17:45:05.422,,,,,,,,,,,,,,,,,,,,,,482.3463,-200.8802,-39.5624,524.0000,22.61,4.33,527.5
8,3,1758015905520775086,2025-09-16 17:45:05.520,,,,,,,,,,,,,,,181.0916,-75.3070,18.5393,197.0000,22.58,-5.40,531.6,,,,,,,
8,3,1758015905620421955,2025-09-16 17:45:05.620,,,,,,,,,,,,,,,,,,,,,,448.0111,-210.0545,-178.4353,526.0000,25.12,19.83,530.3
8,3,1758015905678236249,2025-09-16 17:45:05.678,,,,,,,,,,,,,,,180.9244,-79.7217,10.7145,198.0000,23.78,-3.10,472.7,,,,,,,
8,3,1758015905845088175,2025-09-16 17:45:05.845,,,,,,,,,,,,,,,181.0028,-78.2144,18.0141,198.0000,23.37,-5.22,495.8,,,,,,,
8,3,1758015906015900853,2025-09-16 17:45:06.015,,,,,,,,,,,,,,,,,,,,,,456.4184,-175.0198,-188.7492,524.0000,20.98,21.11,443.1
8,3,1758015906169015789,2025-09-16 17:45:06.169,,,,,,,,,,,,,,,185.2559,-75.2661,3.9058,200.0000,22.11,-1.12,479.6,,,,,,,
8,3,1758015906412391724,2025-09-16 17:45:06.412,,,,,,,,,,,,,,,,,,,,,,452.8405,-200.6713,-191.3831,531.0000,23.90,21.13,543.6
8,3,1758015906493032901,2025-09-16 17:45:06.493,,,,,,,,,,,,,,,180.2662,-79.4317,-1.9254,197.0000,23.78,0.56,468.7,,,,,,,
8,3,1758015906609918618,2025-09-16 17:45:06.609,,,,,,,,,,,,,,,,,,,,,,454.2523,-185.9321,-180.5910,523.0000,22.26,20.20,462.8
8,7,1758016008064549146,2025-09-16 17:46:48.064,,,,,,,,,,,,,,,209.6199,-363.0724,-81.0365,427.0000,60.00,10.94,452.8,,,,,,,
8,7,1758016008131018877,2025-09-16 17:46:48.131,127.4668,-76.9263,148.1032,210.0000,31.11,-44.85,437.6,,,,,,,,,,,,,,,,,,,,,
8,7,1758016008183357569,2025-09-16 17:46:48.183,,,,,,,,,,,,,,,,,,,,,,609.3055,72.0082,-217.6295,651.0000,-6.74,19.53,442.1
8,7,1758016008222080975,2025-09-16 17:46:48.222,,,,,,,,,,,,,,,194.2575,-332.0327,-187.6229,428.0000,59.67,26.00,459.1,,,,,,,
8,7,1758016008292977862,2025-09-16 17:46:48.292,106.5559,-17.6020,187.0615,216.0000,9.38,-60.00,435.6,,,,,,,,,,,,,,,,,,,,,
8,7,1758016008380342315,2025-09-16 17:46:48.380,,,,,,,,,,,,,,,,,,,,,,587.9425,52.6380,-274.5065,651.0000,-5.12,24.94,440.9
8,7,1758016008455020645,2025-09-16 17:46:48.455,111.2661,-17.4437,179.6095,212.0000,8.91,-57.91,416.5,,,,,,,,,,,,,,,,,,,,,
8,7,1758016008548025650,2025-09-16 17:46:48.548,,,,,,,,,,,,,,,184.9137,-288.6972,-257.8796,429.0000,57.36,36.95,455.1,,,,,,,
8,7,1758016008616972482,2025-09-16 17:46:48.616,106.1124,9.0784,184.4634,213.0000,-4.89,-60.00,437.1,,,,,,,,,,,,,,,,,,,,,
8,7,1758016008710757214,2025-09-16 17:46:48.710,,,,,,,,,,,,,,,177.9478,-285.8850,-260.9221,426.0000,58.10,37.77,456.8,,,,,,,
8,7,1758016008777264560,2025-09-16 17:46:48.777,,,,,,,,,,,,,,,,,,,,,,623.6211,76.2396,-181.6599,654.0000,-6.97,16.13,444.7
8,7,1758016008874373264,2025-09-16 17:46:48.874,,,,,,,,,,,,,,,192.8461,-302.8243,-242.0679,433.0000,57.51,33.99,455.9,,,,,,,
8,7,1758016008940941953,2025-09-16 17:46:48.940,105.7204,-19.4796,186.1955,215.0000,10.44,-60.00,452.1,,,,,,,,,,,,,,,,,,,,,
8,7,1758016009010131847,2025-09-16 17:46:49.010,,,,,,,,378.1090,339.6153,-109.9776,520.0000,-41.93,12.21,446.9,,,,,,,,,,,,,,
8,7,1758016009031717762,2025-09-16 17:46:49.031,,,,,,,,,,,,,,,157.7262,-266.5942,-301.1213,432.0000,59.39,44.19,483.3,,,,,,,
8,7,1758016009103014402,2025-09-16 17:46:49.103,101.0209,-20.0943,178.4012,206.0000,11.25,-60.00,412.2,,,,,,,,,,,,,,,,,,,,,
8,7,1758016009190256984,2025-09-16 17:46:49.190,,,,,,,,388.5228,345.7964,-30.2632,521.0000,-41.67,3.33,397.1,,,,,,,,,,,,,,
8,7,1758016009171791184,2025-09-16 17:46:49.171,,,,,,,,,,,,,,,,,,,,,,622.9680,38.1024,-198.7060,655.0000,-3.50,17.66,464.1
8,7,1758016009199276381,2025-09-16 17:46:49.199,,,,,,,,,,,,,,,172.9788,-278.0103,-272.5153,426.0000,58.11,39.77,487.9,,,,,,,
8,7,1758016009265019906,2025-09-16 17:46:49.265,103.9288,-3.8472,180.1333,208.0000,2.12,-60.00,422.3,,,,,,,,,,,,,,,,,,,,,
8,7,1758016009364417489,2025-09-16 17:46:49.364,,,,,,,,394.9285,310.7781,-117.0661,516.0000,-38.20,13.11,399.3,,,,,,,,,,,,,,
8,7,1758016009371643993,2025-09-16 17:46:49.371,,,,,,,,,,,,,,,,,,,,,,632.9779,78.8864,-153.1402,656.0000,-7.10,13.50,443.4
8,7,1758016009427037225,2025-09-16 17:46:49.427,103.4419,3.4677,179.2673,207.0000,-1.92,-60.00,446.6,,,,,,,,,,,,,,,,,,,,,
8,7,1758016009544284340,2025-09-16 17:46:49.544,,,,,,,,376.8585,354.8852,-37.3511,519.0000,-43.28,4.13,396.2,,,,,,,,,,,,,,
8,7,1758016009523289697,2025-09-16 17:46:49.523,,,,,,,,,,,,,,,204.9042,-296.0297,-225.8444,425.0000,55.31,32.10,466.1,,,,,,,
8,7,1758016009568521862,2025-09-16 17:46:49.568,,,,,,,,,,,,,,,,,,,,,,627.1050,97.5293,-166.0222,656.0000,-8.84,14.66,468.9
8,7,1758016009730722863,2025-09-16 17:46:49.730,,,,,,,,390.1704,331.4743,-64.4039,516.0000,-40.35,7.17,399.9,,,,,,,,,,,,,,
8,7,1758016009685100460,2025-09-16 17:46:49.685,,,,,,,,,,,,,,,189.2307,-300.4933,-231.6712,424.0000,57.80,33.12,514.7,,,,,,,
8,7,1758016009751024288,2025-09-16 17:46:49.751,104.4960,-0.9119,180.9993,209.0000,0.50,-60.00,449.1,,,,,,,,,,,,,,,,,,,,,
8,7,1758016009766513738,2025-09-16 17:46:49.766,,,,,,,,,,,,,,,,,,,,,,625.1644,57.4445,-179.6625,653.0000,-5.25,15.97,484.1
8,7,1758016009911449207,2025-09-16 17:46:49.911,,,,,,,,372.7129,353.8149,-97.1036,523.0000,-43.51,10.70,400.2,,,,,,,,,,,,,,
8,7,1758016009913070070,2025-09-16 17:46:49.913,103.8148,-6.2041,180.1333,208.0000,3.42,-60.00,450.4,,,,,,,,,,,,,,,,,,,,,
8,7,1758016009963294576,2025-09-16 17:46:49.963,,,,,,,,,,,,,,,,,,,,,,618.1804,105.2234,-182.1812,653.0000,-9.66,16.20,457.4
8,7,1758016010008972519,2025-09-16 17:46:50.008,,,,,,,,,,,,,,,189.1206,-271.1585,-268.6679,426.0000,55.11,39.10,458.9,,,,,,,
8,7,1758016010075095778,2025-09-16 17:46:50.075,102.0072,-33.3608,179.3393,209.0000,18.11,-59.10,442.1,,,,,,,,,,,,,,,,,,,,,
8,7,1758016010157629376,2025-09-16 17:46:50.157,,,,,,,,,,,,,,,,,,,,,,613.9630,86.1776,-211.3005,655.0000,-7.99,18.82,440.2
8,7,1758016010170904762,2025-09-16 17:46:50.170,,,,,,,,,,,,,,,182.0815,-289.8132,-256.9799,428.0000,57.86,36.90,473.2,,,,,,,
8,7,1758016010237041022,2025-09-16 17:46:50.237,139.3372,-11.9454,155.3173,209.0000,4.90,-48.00,407.1,,,,,,,,,,,,,,,,,,,,,
8,7,1758016010328409999,2025-09-16 17:46:50.328,,,,,,,,,,,,,,,172.4276,-256.8607,-298.6491,430.0000,56.13,43.99,458.1,,,,,,,
8,7,1758016010494842579,2025-09-16 17:46:50.494,,,,,,,,,,,,,,,208.2005,-306.2427,-212.5958,427.0000,55.79,29.86,458.1,,,,,,,
8,7,1758016010561063566,2025-09-16 17:46:50.561,100.8199,-31.0740,182.7314,211.0000,17.13,-60.00,450.7,,,,,,,,,,,,,,,,,,,,,
8,7,1758016010655245845,2025-09-16 17:46:50.655,,,,,,,,,,,,,,,200.0965,-287.3657,-246.1022,428.0000,55.15,35.10,458.1,,,,,,,
8,7,1758016010723083718,2025-09-16 17:46:50.723,101.3176,-18.5404,178.4012,206.0000,10.37,-60.00,441.0,,,,,,,,,,,,,,,,,,,,,
8,7,1758016010757287587,2025-09-16 17:46:50.757,,,,,,,,,,,,,,,,,,,,,,625.8340,66.9928,-162.3076,650.0000,-6.11,14.46,454.4
8,7,1758016010814142042,2025-09-16 17:46:50.814,,,,,,,,,,,,,,,188.1632,-295.9267,-238.3234,424.0000,57.55,34.20,454.1,,,,,,,
8,7,1758016010885071796,2025-09-16 17:46:50.885,101.7805,-23.6851,180.9993,209.0000,13.10,-60.00,438.6,,,,,,,,,,,,,,,,,,,,,
8,7,1758016010990394743,2025-09-16 17:46:50.990,,,,,,,,368.9849,345.5800,-112.9100,518.0000,-43.12,12.59,397.2,,,,,,,,,,,,,,
8,7,1758016010980648770,2025-09-16 17:46:50.980,,,,,,,,,,,,,,,195.4569,-284.7108,-256.1959,430.0000,55.53,36.57,458.3,,,,,,,
8,7,1758016011047086706,2025-09-16 17:46:51.047,103.1264,-8.7867,179.2673,207.0000,4.87,-60.00,457.0,,,,,,,,,,,,,,,,,,,,,
8,7,1758016011164741973,2025-09-16 17:46:51.164,,,,,,,,390.5432,345.2805,27.2284,522.0000,-41.48,-2.99,401.8,,,,,,,,,,,,,,
8,7,1758016011152662325,2025-09-16 17:46:51.152,,,,,,,,,,,,,,,,,,,,,,635.9717,97.2038,-138.0413,658.0000,-8.69,12.11,471.1
8,7,1758016011209085987,2025-09-16 17:46:51.209,129.9213,-9.3585,158.2968,205.0000,4.12,-50.55,414.8,,,,,,,,,,,,,,,,,,,,,
8,7,1758016011346653183,2025-09-16 17:46:51.346,,,,,,,,390.4146,340.8084,-62.5305,522.0000,-41.12,6.88,400.2,,,,,,,,,,,,,,
8,7,1758016011304445330,2025-09-16 17:46:51.304,,,,,,,,,,,,,,,172.0202,-278.4157,-275.8220,428.0000,58.29,40.12,495.3,,,,,,,
8,7,1758016011345097805,2025-09-16 17:46:51.345,,,,,,,,,,,,,,,,,,,,,,647.5132,97.3493,-16.5745,655.0000,-8.55,1.45,454.9
8,7,1758016011533086364,2025-09-16 17:46:51.533,147.9012,-1.5231,143.3839,206.0000,0.59,-44.11,409.9,,,,,,,,,,,,,,,,,,,,,
8,7,1758016011548737838,2025-09-16 17:46:51.548,,,,,,,,,,,,,,,,,,,,,,635.8937,75.1504,-133.0700,654.0000,-6.74,11.74,442.4
8,7,1758016011628363851,2025-09-16 17:46:51.628,,,,,,,,,,,,,,,176.0381,-273.9970,-282.3070,431.0000,57.28,40.92,457.7,,,,,,,
8,7,1758016011695108738,2025-09-16 17:46:51.695,107.9910,-1.3948,187.0615,216.0000,0.74,-60.00,437.6,,,,,,,,,,,,,,,,,,,,,
8,7,1758016011747571114,2025-09-16 17:46:51.747,,,,,,,,,,,,,,,,,,,,,,630.6712,67.4772,-171.3175,657.0000,-6.11,15.12,440.2
8,7,1758016011790476554,2025-09-16 17:46:51.790,,,,,,,,,,,,,,,181.4033,-280.9440,-262.2753,425.0000,57.15,38.11,458.8,,,,,,,
8,7,1758016011857114759,2025-09-16 17:46:51.857,102.8873,4.8161,178.4012,206.0000,-2.68,-60.00,455.7,,,,,,,,,,,,,,,,,,,,,
8,7,1758016011945090070,2025-09-16 17:46:51.945,,,,,,,,,,,,,,,,,,,,,,616.2726,55.2611,-199.1340,650.0000,-5.12,17.84,440.8
8,7,1758016011949429880,2025-09-16 17:46:51.949,,,,,,,,,,,,,,,182.8060,-284.8590,-263.5874,429.0000,57.31,37.91,499.3,,,,,,,
8,7,1758016012111678914,2025-09-16 17:46:52.111,,,,,,,,,,,,,,,201.1337,-288.5330,-236.7909,424.0000,55.12,33.95,458.3,,,,,,,
8,7,1758016012181109932,2025-09-16 17:46:52.181,163.5034,-14.5980,129.3620,209.0000,5.10,-38.24,438.5,,,,,,,,,,,,,,,,,,,,,
